sale_id,date,product_name,price,quantity
16769,2026/02/02 23:00,MacBook Pro,$65.00,4.0
16770,21/02/2026,iphone 15 pro,1999$,3.0
16771,17/02/2026, iPhone 15 Pro ,1999 USD,5.0
16772,02-08-2026,Wi-Fi Adapter,25,3.0
16773,2026/02/24 07:00,AirPods Pro,,1.0
16774,2026/02/21 08:00,iPad Air,65,2.0
16775,2026-02-22, iPhone 15 Pro ,1100 USD,4.0
16776,2026/02/22 09:00,iphone 15 pro,1999,3.0
16777,24/02/2026,MacBook Pro,599$,3.0
16778,02-16-2026,  iPad Air ,$65.00,2.0
16779,2026/02/11 10:00,iphone 15 pro,$65.00,2.0
16780,2026-02-20,AirPods Pro,$65.00,4.0
16781,2026-02-25,Wi-Fi Adapter,65 USD,4.0
16782,02-07-2026,Powerbank 65W,"$1,100.00",4.0
16783,2026/02/25 19:00, iPhone 15 Pro ,25,5.0
16784,07/02/2026,Powerbank 65W,249,3.0
16785,02-19-2026,AirPods Pro,$25.00,4.0
16786,2026/02/12 22:00,AirPods Pro,249 USD,1.0
16787,02-25-2026,  macbook air ,599$,4.0
16788,2026/02/06 11:00,Wi-Fi Adapter,"$1,100.00",5.0
16789,2026/02/10 13:00,AirPods Pro,249,2.0
16790,2026-01-31,AirPods Pro,$999.99,3.0
16791,2026-02-07,Powerbank 65W,"$1,999.00",1.0
16792,2026/01/31 18:00,  iPad Air ,1999$,3.0
16793,15/02/2026, iPhone 15 Pro ,$25.00,4.0
16794,02-13-2026,Wi-Fi Adapter,599$,4.0
16795,2026-02-18,Wi-Fi Adapter,1999 USD,1.0
16796,02-16-2026,MacBook Pro,249,1.0
16797,02-15-2026,Wi-Fi Adapter,249,1.0
16798,2026/02/05 18:00,,249,4.0
16799,2026/02/17 19:00,iphone 15 pro,249$,1.0
16800,02-19-2026, iPhone 15 Pro ,"$1,100.00",4.0
16801,02-06-2026,  iPad Air ,999.99,1.0
16802,01/02/2026,iphone 15 pro,599$,3.0
16803,26/02/2026,  iPad Air ,249 USD,5.0
16804,2026/02/24 16:00, iPhone 15 Pro ,1999 USD,5.0
16805,2026-02-21,Powerbank 65W,999.99,2.0
16806,2026-02-10,MacBook Pro,65 USD,3.0
16807,2026/02/05 22:00, iPhone 15 Pro ,249$,2.0
16808,02-01-2026, iPhone 15 Pro ,,5.0
16809,2026/02/22 01:00, iPhone 15 Pro ,599,3.0
16810,02-27-2026,Powerbank 65W,,5.0
16811,02-21-2026,  iPad Air ,599$,3.0
16812,15/02/2026,Wi-Fi Adapter,999.99,2.0
16813,2026-02-01,Wi-Fi Adapter,,2.0
16814,2026-02-05,  macbook air ,999.99,5.0
16815,2026/02/23 15:00,MacBook Air,249,5.0
16816,08/02/2026,  iPad Air ,65 USD,4.0
16817,02-24-2026,MacBook Pro,65,1.0
16818,2026-02-26, iPhone 15 Pro ,1999,2.0
16819,04/02/2026,,1999$,2.0
16820,2026-02-07,MacBook Air,1999,4.0
16821,02-24-2026,iphone 15 pro,599,1.0
16822,12/02/2026,  macbook air ,"$1,999.00",3.0
16822,2026/02/26 21:00,Wi-Fi Adapter,$249.00,2.0
16824,2026/02/10 04:00,MacBook Air,1100$,1.0
16825,02-14-2026,Powerbank 65W,$249.00,3.0
16826,2026/02/14 00:00,MacBook Air,1100,
16827,02-24-2026,Wi-Fi Adapter,65$,4.0
16828,2026-02-23,Wi-Fi Adapter,25 USD,1.0
16829,2026-02-04,iPad Air,"$1,999.00",5.0
16830,02-21-2026,iPad Air,$25.00,5.0
16830,12/02/2026,  macbook air ,1999$,2.0
16832,02-11-2026,iPad Air,"$1,100.00",3.0
16833,2026-02-11,Powerbank 65W,"$1,100.00",4.0
16834,02-08-2026,MacBook Air,$25.00,1.0
16835,2026-02-24,MacBook Pro,1999 USD,2.0
16836,02-17-2026,Wi-Fi Adapter,1999 USD,1.0
16837,05/02/2026, iPhone 15 Pro ,,3.0
16838,14/02/2026,MacBook Pro,249 USD,5.0
16839,2026/02/11 05:00,MacBook Air,65,2.0
16840,08/02/2026,  iPad Air ,1999,3.0
16841,02-01-2026,MacBook Pro,65 USD,4.0
16842,2026/02/05 16:00,AirPods Pro,65 USD,2.0
16843,2026/02/23 20:00,AirPods Pro,25 USD,2.0
16844,2026/02/11 17:00,AirPods Pro,599$,1.0
16845,24/02/2026,MacBook Air,249 USD,2.0
16846,12/02/2026,Wi-Fi Adapter,249,5.0
16847,01-31-2026,Wi-Fi Adapter,25$,4.0
16848,06/02/2026,AirPods Pro,1100,5.0
16849,17/02/2026,iPad Air,65 USD,5.0
16850,20/02/2026,AirPods Pro,25 USD,2.0
16851,2026/02/16 15:00,  macbook air ,999.99,4.0
16852,2026-02-11,MacBook Air,1100$,3.0
16853,2026/02/24 01:00,MacBook Air,599 USD,4.0
16854,2026/02/16 18:00,  iPad Air ,65 USD,5.0
16855,20/02/2026,MacBook Air,249,5.0
16856,2026-02-16,iPad Air,1999$,5.0
16857,02-23-2026,MacBook Pro,249 USD,5.0
16858,2026-02-07,MacBook Air,65 USD,2.0
16859,19/02/2026,  iPad Air ,$599.00,2.0
16860,2026/02/07 00:00,  macbook air ,1100,3.0
16861,2026-02-04,iphone 15 pro,"$1,100.00",5.0
16862,2026-02-18,iphone 15 pro,599$,3.0
16863,2026-01-31, iPhone 15 Pro ,999.99,3.0
16864,02-14-2026,Wi-Fi Adapter,65 USD,5.0
16865,02-15-2026,MacBook Pro,599$,2.0
16866,02-10-2026, iPhone 15 Pro ,"$1,100.00",2.0
16867,2026/02/20 03:00,Wi-Fi Adapter,599$,5.0
16868,25/02/2026,Powerbank 65W,1100,4.0
16869,02-21-2026,MacBook Air,,4.0
16870,14/02/2026,Wi-Fi Adapter,1999$,5.0
16871,22/02/2026,  macbook air ,599,1.0
16872,18/02/2026,  macbook air ,25,3.0
16873,2026/01/31 04:00,MacBook Pro,65,1.0
16874,2026/02/14 13:00, iPhone 15 Pro ,65,3.0
16875,02/02/2026,iphone 15 pro,$25.00,2.0
16876,2026-02-18, iPhone 15 Pro ,999.99$,3.0
16877,2026/02/04 20:00,MacBook Pro,599 USD,4.0
16878,02-15-2026, iPhone 15 Pro ,599$,2.0
16879,2026/02/25 02:00,iphone 15 pro,1999,1.0
16880,2026-02-25,  macbook air ,$999.99,4.0
16881,02-28-2026,Powerbank 65W,65,5.0
16882,2026/02/09 18:00,Powerbank 65W,$249.00,2.0
16883,20/02/2026,AirPods Pro,$249.00,3.0
16884,31/01/2026,Powerbank 65W,"$1,100.00",4.0
16885,2026/02/02 22:00, iPhone 15 Pro ,599$,5.0
16886,03/02/2026,Powerbank 65W,999.99,3.0
16887,2026-02-13,  iPad Air ,999.99,1.0
16888,2026/02/11 10:00,Wi-Fi Adapter,$249.00,4.0
16889,24/02/2026,iphone 15 pro,599,3.0
16890,2026/02/19 08:00, iPhone 15 Pro ,249 USD,2.0
16891,03/02/2026,iPad Air,25,3.0
16892,2026-02-10,Wi-Fi Adapter,25 USD,5.0
16893,2026-02-15,  macbook air ,599$,2.0
16894,2026/02/28 05:00,MacBook Pro,25$,4.0
16895,2026-02-28,Wi-Fi Adapter,$25.00,3.0
16896,12/02/2026,  iPad Air ,$65.00,2.0
16896,03/02/2026,Powerbank 65W,1999,4.0
16898,2026/02/12 13:00,AirPods Pro,999.99,5.0
16899,02-20-2026,MacBook Air,25$,3.0
16900,02-11-2026,MacBook Air,1100$,5.0
16901,2026-01-31, iPhone 15 Pro ,249 USD,4.0
16902,2026/02/23 08:00,MacBook Air,249 USD,4.0
16903,02-23-2026,  macbook air ,1100 USD,3.0
16904,2026-02-13,Wi-Fi Adapter,$25.00,3.0
16905,2026/02/02 00:00,  macbook air ,$65.00,5.0
16906,02-07-2026,AirPods Pro,$599.00,1.0
16907,31/01/2026,AirPods Pro,1100 USD,4.0
16908,2026-02-24,Wi-Fi Adapter,249,2.0
16909,2026-02-21,MacBook Air,999.99$,4.0
16910,08/02/2026,iphone 15 pro,"$1,999.00",2.0
16911,2026-02-08,MacBook Air,$999.99,1.0
16912,2026-02-15,iPad Air,65,5.0
16913,2026-02-06,  macbook air ,"$1,100.00",2.0
16914,04/02/2026, iPhone 15 Pro ,65$,5.0
16915,02-28-2026,MacBook Pro,25$,4.0
16916,28/02/2026, iPhone 15 Pro ,65$,4.0
16917,2026-02-14,  macbook air ,999.99,2.0
16918,11/02/2026,  macbook air ,249 USD,2.0
16919,06/02/2026,Wi-Fi Adapter,599,1.0
16920,08/02/2026,Powerbank 65W,599 USD,4.0
16921,2026-02-24,iPad Air,249 USD,5.0
16922,2026-02-23,iphone 15 pro,,3.0
16923,02-11-2026,MacBook Air,25 USD,4.0
16924,2026-02-02,  iPad Air ,1100 USD,4.0
16925,27/02/2026,  iPad Air ,$249.00,5.0
16926,2026/02/15 05:00,AirPods Pro,65 USD,3.0
16927,02-26-2026,  macbook air ,$249.00,5.0
16928,06/02/2026,iphone 15 pro,249 USD,4.0
16929,2026/02/08 16:00,,1999,2.0
16930,2026/02/17 20:00,iphone 15 pro,249$,1.0
16931,2026-02-07, iPhone 15 Pro ,249$,4.0
16932,2026-02-08,Wi-Fi Adapter,"$1,999.00",1.0
16933,02-25-2026,iPad Air,65 USD,2.0
16934,2026-02-07,iPad Air,1999 USD,4.0
16935,02-01-2026,MacBook Pro,25 USD,5.0
16936,2026/02/22 22:00,  iPad Air ,1999,2.0
16937,02-08-2026, iPhone 15 Pro ,25 USD,5.0
16938,2026/02/19 17:00,,"$1,100.00",4.0
16939,2026-02-16,,999.99$,2.0
16940,02-21-2026,MacBook Air,599,3.0
16941,13/02/2026,Wi-Fi Adapter,65 USD,4.0
16942,2026-02-17,MacBook Air,249$,3.0
16943,2026-02-01,  iPad Air ,$599.00,1.0
16944,2026-02-14,iPad Air,25$,4.0
16945,2026/02/16 11:00,iphone 15 pro,$999.99,5.0
16946,02-17-2026,iphone 15 pro,1100 USD,1.0
16947,28/02/2026,Powerbank 65W,$249.00,5.0
16948,02-09-2026,MacBook Pro,599$,2.0
16949,02-18-2026,  iPad Air ,25,2.0
16950,2026-02-20,iphone 15 pro,65,1.0
16951,02-24-2026,  macbook air ,65$,5.0
16952,26/02/2026, iPhone 15 Pro ,"$1,999.00",2.0
16953,2026-02-07,iphone 15 pro,"$1,100.00",5.0
16954,02-05-2026,Wi-Fi Adapter,1100 USD,3.0
16955,2026-02-08,AirPods Pro,249,2.0
16956,2026/02/20 11:00,iphone 15 pro,65$,2.0
16957,2026/02/03 22:00,,"$1,100.00",4.0
16958,2026/02/14 06:00,iPad Air,$249.00,3.0
16959,2026-02-05,MacBook Air,999.99 USD,4.0
16960,01-31-2026,AirPods Pro,249 USD,4.0
16961,2026/02/02 21:00,MacBook Pro,249 USD,5.0
16962,2026-02-15,  iPad Air ,1999 USD,4.0
16963,23/02/2026,iphone 15 pro,25,5.0
16964,02-02-2026,Wi-Fi Adapter,599,4.0
16965,2026/02/09 21:00,MacBook Pro,999.99 USD,5.0
16966,2026/02/28 05:00,AirPods Pro,$249.00,3.0
16967,09/02/2026, iPhone 15 Pro ,249,2.0
16968,02-12-2026,iPad Air,25 USD,3.0
16969,02-18-2026,AirPods Pro,"$1,100.00",3.0
16970,28/02/2026, iPhone 15 Pro ,599 USD,5.0
16971,18/02/2026, iPhone 15 Pro ,249 USD,3.0
16972,27/02/2026,AirPods Pro,249,5.0
16973,2026-02-26,iphone 15 pro,599 USD,4.0
16974,02-19-2026,  macbook air ,249,
16975,03/02/2026,  macbook air ,599,5.0
16976,2026-02-19,iphone 15 pro,65,3.0
16977,2026/02/27 13:00,iphone 15 pro,249,2.0
16978,2026-02-16,  iPad Air ,65$,1.0
16979,09/02/2026,  macbook air ,"$1,999.00",5.0
16980,18/02/2026,iPad Air,1999 USD,3.0
16981,2026/02/08 20:00,AirPods Pro,1999,2.0
16982,2026-02-25, iPhone 15 Pro ,$25.00,1.0
16983,2026/02/27 05:00,Powerbank 65W,65 USD,2.0
16984,2026-02-19,AirPods Pro,999.99 USD,2.0
16985,02-17-2026,iPad Air,65$,1.0
16986,02-15-2026,Powerbank 65W,599$,4.0
16987,2026/02/22 14:00, iPhone 15 Pro ,$599.00,3.0
16988,02-25-2026,Wi-Fi Adapter,"$1,999.00",4.0
16989,2026/02/10 08:00,iphone 15 pro,599 USD,1.0
16990,02-11-2026,  macbook air ,1999$,3.0
16991,02-27-2026, iPhone 15 Pro ,65 USD,3.0
16992,19/02/2026,  macbook air ,999.99,1.0
16993,02-14-2026,MacBook Pro,"$1,100.00",4.0
16994,2026/02/12 09:00,Wi-Fi Adapter,25$,4.0
16995,2026/02/03 18:00,Powerbank 65W,599$,2.0
16996,2026-02-22, iPhone 15 Pro ,25,1.0
16997,02-17-2026,iphone 15 pro,599,2.0
16998,2026-02-18,Wi-Fi Adapter,25,1.0
16999,2026-02-03,  macbook air ,1999 USD,3.0
17000,02-26-2026,,249$,5.0
17001,2026-02-15, iPhone 15 Pro ,65$,4.0
17002,28/02/2026,iphone 15 pro,1100$,5.0
17003,02-11-2026,MacBook Pro,1100,4.0
17004,03/02/2026,iPad Air,249 USD,4.0
17005,2026-02-17,Wi-Fi Adapter,249 USD,1.0
17006,02-13-2026,iPad Air,1100$,4.0
17007,2026-02-28,iPad Air,"$1,100.00",4.0
17008,2026-02-22,MacBook Air,599,2.0
17009,18/02/2026,MacBook Air,249,4.0
17010,08/02/2026,Wi-Fi Adapter,65,1.0
17011,2026/02/09 20:00,  macbook air ,"$1,100.00",3.0
17012,03/02/2026,iphone 15 pro,599 USD,3.0
17013,02-22-2026, iPhone 15 Pro ,$65.00,5.0
17014,2026/02/26 14:00, iPhone 15 Pro ,65$,5.0
17015,2026-02-14,MacBook Pro,599$,4.0
17016,2026/01/31 04:00,  macbook air ,"$1,999.00",3.0
17017,20/02/2026,,999.99$,3.0
17018,02-28-2026,MacBook Pro,$65.00,3.0
17019,02-23-2026,AirPods Pro,"$1,999.00",2.0
17020,2026/02/25 09:00,MacBook Air,65,4.0
17021,02-26-2026,MacBook Air,65,2.0
17022,09/02/2026,  macbook air ,"$1,999.00",2.0
17023,2026-02-13,Powerbank 65W,$599.00,3.0
17023,2026/02/02 06:00,Powerbank 65W,$25.00,2.0
17025,02-20-2026,MacBook Pro,249,5.0
17026,2026/02/08 07:00, iPhone 15 Pro ,"$1,100.00",5.0
17027,2026/02/20 22:00,MacBook Pro,$999.99,2.0
17028,17/02/2026,MacBook Air,1999$,2.0
17029,2026/02/23 08:00,iPad Air,599$,2.0
17030,02-13-2026,MacBook Air,249$,2.0
17031,26/02/2026,iPad Air,999.99,2.0
17032,2026/02/17 18:00,Powerbank 65W,999.99,2.0
17033,02-10-2026,AirPods Pro,999.99,5.0
17034,02-23-2026,Powerbank 65W,25,5.0
17035,02-01-2026,MacBook Air,599$,4.0
17036,02-18-2026,,"$1,999.00",2.0
17037,02-16-2026,  macbook air ,65,2.0
17038,2026/02/09 19:00,,$249.00,1.0
17039,02-20-2026,Wi-Fi Adapter,$599.00,2.0
17040,03/02/2026,AirPods Pro,1100$,4.0
17041,2026/02/12 18:00,iphone 15 pro,$65.00,5.0
17042,2026/01/31 07:00,AirPods Pro,$249.00,5.0
17043,2026/02/28 19:00,  macbook air ,599$,1.0
17044,2026-02-28,,249$,4.0
17045,02-11-2026,Powerbank 65W,599$,5.0
17046,17/02/2026, iPhone 15 Pro ,65 USD,5.0
17047,2026-02-03,,599$,2.0
17048,08/02/2026,Powerbank 65W,65,3.0
17049,2026-02-13, iPhone 15 Pro ,1100 USD,1.0
17050,02-12-2026,MacBook Pro,1100 USD,3.0
17051,02-08-2026,Powerbank 65W,65 USD,5.0
17052,2026/02/17 14:00,,1100 USD,2.0
17053,2026/02/24 20:00,  macbook air ,1999 USD,4.0
17054,2026/02/21 10:00,MacBook Air,$25.00,4.0
17055,02-18-2026,AirPods Pro,$65.00,1.0
17056,02-11-2026,  macbook air ,25$,3.0
17057,2026-02-14,MacBook Pro,$999.99,3.0
17058,02/02/2026,AirPods Pro,25 USD,1.0
17059,2026-02-21,iPad Air,25,3.0
17060,2026-02-20,iPad Air,999.99 USD,4.0
17061,2026-02-16, iPhone 15 Pro ,"$1,100.00",5.0
17062,02-12-2026,MacBook Air,999.99$,4.0
17063,02-10-2026,Powerbank 65W,1999 USD,3.0
17064,2026-02-12,iphone 15 pro,65 USD,2.0
17065,02-15-2026,iphone 15 pro,$249.00,3.0
17066,02-18-2026,Powerbank 65W,249,2.0
17067,02-27-2026,iphone 15 pro,249 USD,2.0
17068,14/02/2026,Wi-Fi Adapter,999.99,5.0
17069,2026/02/01 22:00,AirPods Pro,999.99 USD,1.0
17070,2026-02-13,iphone 15 pro,599,5.0
17071,02-22-2026,iPad Air,"$1,100.00",1.0
17072,2026/02/25 02:00,  iPad Air ,999.99$,5.0
17073,23/02/2026,  iPad Air ,999.99,
17074,02-09-2026,Powerbank 65W,599 USD,1.0
17075,04/02/2026,iphone 15 pro,1999$,4.0
17076,2026-02-12,iPad Air,$999.99,1.0
17077,02-11-2026, iPhone 15 Pro ,1999,5.0
17078,02-16-2026,MacBook Air,999.99$,5.0
17079,2026/02/17 02:00,MacBook Pro,65,4.0
17080,2026/02/26 22:00,MacBook Air,1999$,3.0
17081,02-24-2026,Wi-Fi Adapter,$249.00,5.0
17082,2026-02-01,MacBook Air,249,
17083,02-25-2026,AirPods Pro,1999,
17084,02-13-2026,  iPad Air ,,5.0
17085,12/02/2026,MacBook Air,"$1,999.00",1.0
17086,2026/02/18 10:00,Powerbank 65W,"$1,999.00",3.0
17087,02-01-2026,MacBook Air,1999 USD,5.0
17088,12/02/2026,iPad Air,25,2.0
17089,02-20-2026,iPad Air,599$,1.0
17090,02-09-2026,Powerbank 65W,25,4.0
17091,04/02/2026,iPad Air,1100,5.0
17092,2026-01-31,iphone 15 pro,$65.00,1.0
17093,2026/02/19 02:00, iPhone 15 Pro ,25,5.0
17094,2026/02/12 04:00,MacBook Pro,599$,5.0
17095,2026/02/16 00:00,Wi-Fi Adapter,65 USD,1.0
17096,02-18-2026, iPhone 15 Pro ,$65.00,5.0
17097,16/02/2026,MacBook Air,249 USD,1.0
17098,2026-02-15,iphone 15 pro,25$,3.0
17099,2026-02-23,Wi-Fi Adapter,599$,1.0
17100,2026-02-09,MacBook Air,599 USD,3.0
17101,2026-02-11,AirPods Pro,"$1,999.00",1.0
17102,2026-02-28,iphone 15 pro,65$,5.0
17103,2026-02-06,AirPods Pro,1999,5.0
17104,07/02/2026,MacBook Air,1100,5.0
17105,02/02/2026,Wi-Fi Adapter,"$1,100.00",3.0
17106,2026/02/17 09:00,AirPods Pro,1100$,4.0
17107,2026-02-22,Wi-Fi Adapter,65$,2.0
17108,2026/02/09 17:00,  macbook air ,1100 USD,4.0
17109,2026/02/01 02:00,iPad Air,249,3.0
17110,2026-02-09,iphone 15 pro,$65.00,5.0
17111,26/02/2026,MacBook Air,$999.99,5.0
17112,02-19-2026,iPad Air,1999 USD,4.0
17113,02/02/2026,  iPad Air ,1100,5.0
17114,2026-02-03,AirPods Pro,999.99 USD,2.0
17115,02-25-2026,iPad Air,249$,3.0
17116,2026/02/19 04:00,iphone 15 pro,599 USD,3.0
17117,2026/02/05 18:00,Wi-Fi Adapter,249$,1.0
17118,03/02/2026, iPhone 15 Pro ,$65.00,3.0
17119,12/02/2026,AirPods Pro,999.99 USD,3.0
17119,2026/02/25 06:00,MacBook Pro,249$,5.0
17121,2026-02-23,MacBook Air,$25.00,2.0
17122,2026/02/24 19:00,MacBook Pro,599$,1.0
17123,2026-02-25,MacBook Air,$999.99,4.0
17124,2026/02/22 04:00,AirPods Pro,1999 USD,5.0
17125,2026/02/27 03:00, iPhone 15 Pro ,25,1.0
17126,02-07-2026,  iPad Air ,"$1,999.00",3.0
17127,02-26-2026,iPad Air,"$1,999.00",4.0
17128,08/02/2026,Powerbank 65W,1100$,3.0
17129,02-20-2026,AirPods Pro,"$1,100.00",1.0
17130,2026-02-27,iPad Air,1999 USD,1.0
17131,2026-02-25,Wi-Fi Adapter,1100,3.0
17132,2026-02-14,iPad Air,599 USD,4.0
17133,05/02/2026,Wi-Fi Adapter,599 USD,4.0
17134,2026/02/13 12:00,  iPad Air ,249 USD,4.0
17135,02-05-2026,MacBook Pro,249$,2.0
17136,15/02/2026,Wi-Fi Adapter,1100,3.0
17137,11/02/2026,MacBook Pro,249$,4.0
17138,2026-02-03,  macbook air ,65,4.0
17139,13/02/2026,  macbook air ,999.99$,3.0
17140,02-22-2026,  iPad Air ,$999.99,5.0
17141,20/02/2026,MacBook Pro,599 USD,5.0
17142,03/02/2026, iPhone 15 Pro ,$249.00,1.0
17143,2026-02-28,Powerbank 65W,1999 USD,1.0
17144,24/02/2026, iPhone 15 Pro ,1100 USD,2.0
17145,2026-02-12,iphone 15 pro,65$,2.0
17146,2026-02-05,iphone 15 pro,,4.0
17147,28/02/2026,  iPad Air ,,4.0
17148,28/02/2026,iPad Air,1999,1.0
17149,2026-02-27,Wi-Fi Adapter,65 USD,1.0
17150,28/02/2026,  iPad Air ,65 USD,2.0
17151,19/02/2026,  macbook air ,"$1,100.00",5.0
17152,2026-02-16,iPad Air,1999$,5.0
17153,02-12-2026,,$999.99,4.0
17154,2026-02-16,AirPods Pro,"$1,100.00",4.0
17155,2026-02-18, iPhone 15 Pro ,$65.00,4.0
17156,25/02/2026,Wi-Fi Adapter,65$,5.0
17157,02-12-2026,iPad Air,65$,3.0
17158,02-15-2026,iphone 15 pro,25$,3.0
17159,2026-02-10,iphone 15 pro,25,2.0
17160,2026-02-11,Wi-Fi Adapter,65 USD,2.0
17161,2026/02/05 01:00,AirPods Pro,25 USD,1.0
17162,21/02/2026,iphone 15 pro,999.99,2.0
17163,2026/02/20 00:00,iPad Air,1100 USD,1.0
17164,2026/02/05 03:00,MacBook Pro,65$,1.0
17165,2026/02/01 20:00,MacBook Air,249,1.0
17166,2026/02/24 20:00,MacBook Air,599$,4.0
17167,12/02/2026,MacBook Pro,249,1.0
17168,02-19-2026,iphone 15 pro,1999$,4.0
17169,2026-02-25,iphone 15 pro,1999 USD,4.0
17170,03/02/2026,  macbook air ,65$,3.0
17171,2026/02/24 03:00,MacBook Pro,25,3.0
17172,2026-02-09,iPad Air,"$1,100.00",4.0
17173,22/02/2026,iPad Air,999.99 USD,4.0
17174,2026/02/17 10:00,MacBook Air,599$,3.0
17175,2026/02/23 18:00,AirPods Pro,1100,1.0
17176,27/02/2026, iPhone 15 Pro ,25,5.0
17177,2026-02-13,MacBook Pro,999.99,5.0
17178,02-20-2026,MacBook Air,$249.00,5.0
17179,2026/02/07 01:00,iPad Air,999.99$,2.0
17180,02-28-2026,iphone 15 pro,999.99$,1.0
17181,2026-02-02,Wi-Fi Adapter,25$,3.0
17182,2026/02/26 10:00, iPhone 15 Pro ,"$1,999.00",5.0
17183,2026-02-15,AirPods Pro,$599.00,1.0
17184,02-09-2026,  iPad Air ,1999 USD,2.0
17185,02-24-2026,Powerbank 65W,1100,4.0
17186,2026/02/22 08:00,iPad Air,$25.00,4.0
17187,2026/02/02 19:00,  macbook air ,"$1,999.00",
17188,2026-02-19,iphone 15 pro,1100 USD,1.0
17189,2026/02/22 04:00,Wi-Fi Adapter,249,2.0
17190,02-17-2026,  macbook air ,25 USD,2.0
17191,02-01-2026,  macbook air ,1999,5.0
17192,13/02/2026,MacBook Pro,249$,3.0
17193,02-21-2026, iPhone 15 Pro ,1999,4.0
17194,02-13-2026,MacBook Pro,1999,5.0
17195,2026-02-23,  iPad Air ,249 USD,5.0
17196,14/02/2026,iPad Air,"$1,100.00",1.0
17197,2026/02/07 15:00,MacBook Pro,1999,
17198,2026-02-01,  iPad Air ,$65.00,5.0
17199,12/02/2026,  iPad Air ,249,2.0
17200,18/02/2026,  macbook air ,$999.99,1.0
17201,2026-02-05,  iPad Air ,$65.00,1.0
17202,02-28-2026, iPhone 15 Pro ,249$,1.0
17203,2026-02-15,AirPods Pro,$599.00,3.0
17204,2026-02-25,  iPad Air ,$249.00,3.0
17205,2026-02-01,Powerbank 65W,599,1.0
17206,28/02/2026,Powerbank 65W,65 USD,4.0
17207,2026-01-31,Powerbank 65W,599 USD,5.0
17208,2026-02-14,Wi-Fi Adapter,"$1,999.00",2.0
17209,02-15-2026,  macbook air ,65,2.0
17210,2026/02/04 08:00,  macbook air ,1999,2.0
17211,2026-02-03,MacBook Air,65 USD,1.0
17212,2026-02-05,iPad Air,25$,3.0
17213,01/02/2026,iphone 15 pro,$599.00,5.0
17214,2026/02/08 13:00,AirPods Pro,25$,2.0
17215,02-26-2026,Powerbank 65W,,4.0
17216,09/02/2026,MacBook Pro,999.99 USD,5.0
17217,28/02/2026,MacBook Pro,65,5.0
17218,02-28-2026,Wi-Fi Adapter,65,5.0
17219,13/02/2026,iphone 15 pro,1999 USD,2.0
17220,02-07-2026,AirPods Pro,65 USD,4.0
17221,01/02/2026,iPad Air,$999.99,3.0
17222,02-28-2026,iphone 15 pro,599 USD,5.0
17223,2026-02-01, iPhone 15 Pro ,1100 USD,5.0
17224,08/02/2026,  macbook air ,$249.00,3.0
17225,04/02/2026,  iPad Air ,1100$,2.0
17226,31/01/2026,Powerbank 65W,$999.99,1.0
17227,12/02/2026,MacBook Air,249$,2.0
17228,19/02/2026,Wi-Fi Adapter,1100 USD,4.0
17229,02-08-2026,  macbook air ,"$1,999.00",4.0
17230,2026-02-06,  iPad Air ,25 USD,1.0
17231,28/02/2026,MacBook Pro,"$1,100.00",2.0
17232,2026-02-04,Wi-Fi Adapter,1999$,4.0
17233,2026-02-06,iphone 15 pro,$999.99,1.0
17234,2026-02-09, iPhone 15 Pro ,1999$,4.0
17235,2026-02-26,MacBook Air,25 USD,1.0
17236,02-03-2026,  macbook air ,$65.00,2.0
17237,02-25-2026,AirPods Pro,599$,2.0
17238,2026/02/05 12:00,  iPad Air ,65 USD,3.0
17239,2026-02-10,iphone 15 pro,$249.00,2.0
17240,2026-02-03,  macbook air ,249 USD,2.0
17241,2026/02/20 10:00,MacBook Pro,$25.00,1.0
17242,02-25-2026,MacBook Air,1100 USD,1.0
17243,2026-02-22,Powerbank 65W,599$,5.0
17244,17/02/2026,iphone 15 pro,999.99,4.0
17245,2026/02/02 09:00,,$65.00,1.0
17246,2026/02/01 10:00,iphone 15 pro,1100 USD,2.0
17247,2026-02-24,AirPods Pro,1999$,5.0
17248,2026-02-12,iPad Air,"$1,100.00",5.0
17249,02-09-2026,AirPods Pro,599 USD,1.0
17250,15/02/2026,iPad Air,65,4.0
17251,18/02/2026,  macbook air ,$65.00,5.0
17252,31/01/2026, iPhone 15 Pro ,65 USD,3.0
17253,2026/02/05 00:00, iPhone 15 Pro ,$249.00,4.0
17254,2026/02/03 05:00,Wi-Fi Adapter,1100$,3.0
17255,02-10-2026,MacBook Pro,999.99 USD,
17256,2026-02-21,,249 USD,2.0
17257,2026/02/17 16:00,MacBook Pro,$65.00,3.0
17258,2026/02/03 04:00,Powerbank 65W,$25.00,1.0
17259,2026/02/28 02:00,,65 USD,1.0
17260,2026/02/01 01:00,  iPad Air ,1999,2.0
17261,02-23-2026,AirPods Pro,249 USD,3.0
17262,2026-02-05,MacBook Air,$249.00,3.0
17263,2026/02/26 05:00, iPhone 15 Pro ,599 USD,2.0
17264,2026-02-23,Powerbank 65W,"$1,100.00",5.0
17265,2026-02-09,  macbook air ,599,3.0
17266,02-23-2026,AirPods Pro,599 USD,3.0
17267,2026-02-02,  macbook air ,$25.00,3.0
17268,02-19-2026,MacBook Air,1100,1.0
17268,09/02/2026,iPad Air,65,1.0
17270,2026/02/10 11:00,iPad Air,65 USD,4.0
17271,2026-02-15,  macbook air ,999.99 USD,5.0
17272,02-19-2026, iPhone 15 Pro ,1100 USD,1.0
