sale_id,date,product_name,price,quantity
21665,03-05-2026,AirPods Pro,$999.99,2.0
21666,2026-03-19,MacBook Pro,,
21667,03-05-2026,MacBook Air,25 USD,2.0
21668,2026-03-25,,$25.00,4.0
21669,2026-03-25,  macbook air ,65 USD,5.0
21670,2026-03-09,  macbook air ,1100$,3.0
21671,03-24-2026,AirPods Pro,249,2.0
21672,27/03/2026,  iPad Air ,1100$,2.0
21673,2026/03/12 17:00,  macbook air ,1999$,2.0
21674,2026-03-30,AirPods Pro,1100,1.0
21675,2026/03/27 18:00,Wi-Fi Adapter,25$,5.0
21676,03-17-2026,iPad Air,599 USD,1.0
21677,2026/03/24 08:00, iPhone 15 Pro ,$249.00,3.0
21678,2026/03/02 04:00,MacBook Pro,249 USD,
21679,2026/03/10 04:00,iPad Air,599$,3.0
21680,03-12-2026,iphone 15 pro,1999 USD,3.0
21681,2026-03-14,Wi-Fi Adapter,599 USD,5.0
21682,2026-03-25,Wi-Fi Adapter,1100$,5.0
21683,10/03/2026,iphone 15 pro,25 USD,2.0
21684,03-29-2026,MacBook Air,25 USD,1.0
21685,13/03/2026,iPad Air,999.99,5.0
21686,28/03/2026,  macbook air ,1100$,
21687,08/03/2026,iPad Air,65 USD,4.0
21688,2026-03-16, iPhone 15 Pro ,249$,1.0
21689,2026-03-25, iPhone 15 Pro ,65$,4.0
21690,03-25-2026,AirPods Pro,25 USD,1.0
21691,06/03/2026, iPhone 15 Pro ,1999,1.0
21692,25/03/2026,  macbook air ,599,5.0
21693,05/03/2026,iPad Air,65 USD,2.0
21694,2026-03-07,iPad Air,"$1,100.00",4.0
21695,30/03/2026,  macbook air ,1100 USD,2.0
21696,2026/03/19 00:00,Powerbank 65W,65 USD,5.0
21697,2026/03/09 17:00,MacBook Air,599$,1.0
21698,06/03/2026,  macbook air ,65$,5.0
21699,2026-03-22,MacBook Pro,25,5.0
21700,2026-03-24,MacBook Air,249 USD,5.0
21701,15/03/2026,MacBook Air,999.99,2.0
21702,07/03/2026,iphone 15 pro,999.99 USD,3.0
21703,03-17-2026,iphone 15 pro,599$,3.0
21703,26/03/2026,MacBook Air,599$,4.0
21705,03-13-2026,MacBook Pro,1100,2.0
21706,2026-03-02,iPad Air,1100$,2.0
21707,2026-03-02,Wi-Fi Adapter,999.99,3.0
21708,2026/03/06 18:00,Wi-Fi Adapter,65,4.0
21709,03-07-2026, iPhone 15 Pro ,25,5.0
21710,03-21-2026,Wi-Fi Adapter,25 USD,1.0
21711,03-26-2026,MacBook Air,599,5.0
21712,03-17-2026,  macbook air ,999.99,5.0
21713,03-23-2026,  iPad Air ,$249.00,1.0
21714,2026-03-04,AirPods Pro,249$,2.0
21715,2026/03/10 14:00,Powerbank 65W,249$,1.0
21716,2026-03-21, iPhone 15 Pro ,$999.99,3.0
21717,09/03/2026,  macbook air ,$249.00,4.0
21718,2026-03-16,Wi-Fi Adapter,1100 USD,2.0
21719,03-13-2026, iPhone 15 Pro ,1999,1.0
21720,03-14-2026,Wi-Fi Adapter,25,1.0
21721,2026-03-28,MacBook Pro,25,1.0
21722,2026-03-19,iphone 15 pro,25,1.0
21723,2026/03/07 13:00,MacBook Pro,249 USD,5.0
21724,16/03/2026,Wi-Fi Adapter,$65.00,2.0
21725,03-22-2026,Powerbank 65W,1999 USD,4.0
21726,03-17-2026,Wi-Fi Adapter,599,1.0
21727,2026-03-28,MacBook Pro,,3.0
21728,15/03/2026,iPad Air,65$,2.0
21729,03-04-2026,  macbook air ,65$,1.0
21730,03-05-2026,MacBook Air,25,2.0
21731,03-23-2026,MacBook Pro,$999.99,5.0
21732,2026-03-17,Powerbank 65W,1100 USD,2.0
21733,03-24-2026,iPad Air,$599.00,3.0
21734,2026/03/29 15:00,AirPods Pro,1100 USD,3.0
21735,05/03/2026, iPhone 15 Pro ,"$1,999.00",3.0
21736,2026-03-13,MacBook Pro,1100,5.0
21737,03-25-2026,AirPods Pro,599,
21738,2026/03/02 07:00,iphone 15 pro,$999.99,3.0
21739,2026/03/19 03:00,iPad Air,599$,3.0
21740,08/03/2026,MacBook Air,65 USD,1.0
21741,03-15-2026,iphone 15 pro,$65.00,1.0
21742,2026-03-23, iPhone 15 Pro ,1999 USD,4.0
21743,09/03/2026,AirPods Pro,1999 USD,4.0
21744,2026-03-29,MacBook Pro,$65.00,2.0
21745,2026/03/29 05:00, iPhone 15 Pro ,"$1,100.00",3.0
21746,2026-03-09,MacBook Pro,"$1,100.00",5.0
21747,03-03-2026,MacBook Air,1100$,2.0
21748,03-04-2026,iphone 15 pro,599,2.0
21749,03-03-2026,Powerbank 65W,1100,5.0
21750,2026-03-22,Wi-Fi Adapter,$25.00,2.0
21751,03-08-2026,Wi-Fi Adapter,1100$,2.0
21752,2026/03/25 17:00,iphone 15 pro,,1.0
21753,24/03/2026,MacBook Air,599,4.0
21754,2026-03-14,  iPad Air ,25 USD,4.0
21755,03-19-2026,  macbook air ,599 USD,2.0
21756,03-17-2026,Wi-Fi Adapter,65$,1.0
21757,2026/03/28 17:00,Powerbank 65W,65$,4.0
21758,03-30-2026,iphone 15 pro,$249.00,4.0
21759,2026/03/21 23:00,Powerbank 65W,$65.00,1.0
21760,03-17-2026,iphone 15 pro,25,4.0
21761,2026/03/18 00:00,Powerbank 65W,25 USD,3.0
21762,03-09-2026,iPad Air,$999.99,3.0
21763,03-07-2026,Wi-Fi Adapter,1100 USD,2.0
21764,2026-03-27,MacBook Pro,$65.00,5.0
21765,18/03/2026, iPhone 15 Pro ,25,2.0
21766,2026-03-14,iphone 15 pro,999.99 USD,5.0
21767,2026/03/22 23:00,  iPad Air ,,3.0
21768,03-12-2026,MacBook Air,1999,1.0
21769,07/03/2026, iPhone 15 Pro ,1100$,4.0
21770,2026/03/04 19:00,Wi-Fi Adapter,65 USD,3.0
21771,26/03/2026,iPad Air,,4.0
21772,2026-03-10,AirPods Pro,"$1,999.00",1.0
21773,22/03/2026,iphone 15 pro,,1.0
21774,07/03/2026,AirPods Pro,"$1,999.00",1.0
21775,11/03/2026,,$249.00,3.0
21776,24/03/2026,  iPad Air ,25,2.0
21777,2026-03-06,MacBook Air,25$,3.0
21778,2026-03-10,  macbook air ,,1.0
21779,22/03/2026,iPad Air,1100,2.0
21780,03-08-2026,iPad Air,249 USD,2.0
21781,03-11-2026, iPhone 15 Pro ,1100,2.0
21782,2026/03/27 23:00,iphone 15 pro,599,2.0
21783,03-21-2026,iPad Air,$65.00,2.0
21784,06/03/2026,Powerbank 65W,25$,4.0
21785,2026/03/03 12:00,iPad Air,999.99$,
21786,2026-03-02,MacBook Pro,999.99,4.0
21787,06/03/2026,AirPods Pro,65$,4.0
21788,03-11-2026,MacBook Air,$999.99,2.0
21789,03-10-2026,Powerbank 65W,1999$,1.0
21790,03-22-2026,iphone 15 pro,65 USD,4.0
21791,22/03/2026,,1100 USD,4.0
21792,2026-03-04,iPad Air,1100 USD,4.0
21793,2026-03-28,Powerbank 65W,"$1,999.00",4.0
21794,2026-03-29,Powerbank 65W,999.99 USD,3.0
21795,03-28-2026,iphone 15 pro,25,5.0
21796,03-08-2026,  iPad Air ,1100 USD,4.0
21797,11/03/2026,  iPad Air ,25 USD,5.0
21798,03-16-2026,Wi-Fi Adapter,"$1,100.00",2.0
21799,12/03/2026,  iPad Air ,"$1,999.00",3.0
21800,03-28-2026,MacBook Air,65 USD,
21801,2026/03/06 09:00,  iPad Air ,$999.99,5.0
21802,25/03/2026,MacBook Pro,1100 USD,1.0
21803,2026/03/18 22:00,MacBook Air,$999.99,1.0
21804,2026/03/05 08:00,Wi-Fi Adapter,999.99,5.0
21805,2026/03/24 13:00,iphone 15 pro,25,2.0
21806,2026/03/10 11:00,iPad Air,$25.00,4.0
21807,2026/03/02 03:00,Powerbank 65W,25 USD,1.0
21808,2026/03/21 19:00,MacBook Air,1999,2.0
21809,2026-03-29,Wi-Fi Adapter,65$,1.0
21810,2026/03/13 22:00, iPhone 15 Pro ,1999 USD,4.0
21811,2026-03-12,iPad Air,999.99,4.0
21812,2026-03-29, iPhone 15 Pro ,$25.00,1.0
21813,2026-03-25, iPhone 15 Pro ,599 USD,5.0
21814,03-10-2026,AirPods Pro,65,2.0
21815,03-20-2026,,"$1,100.00",4.0
21816,19/03/2026,,599 USD,4.0
21817,03-25-2026,MacBook Air,$25.00,4.0
21818,03-15-2026,AirPods Pro,599 USD,1.0
21819,2026/03/15 13:00,MacBook Air,25,2.0
21820,17/03/2026,iphone 15 pro,25 USD,2.0
21821,05/03/2026,AirPods Pro,65 USD,2.0
21822,2026/03/06 08:00,  macbook air ,25 USD,3.0
21823,18/03/2026,  iPad Air ,1999,4.0
21824,03-21-2026,MacBook Pro,25 USD,1.0
21825,18/03/2026,  macbook air ,"$1,100.00",5.0
21826,2026-03-15,Wi-Fi Adapter,599 USD,3.0
21827,2026/03/27 12:00,Powerbank 65W,$65.00,5.0
21828,06/03/2026,Wi-Fi Adapter,999.99 USD,1.0
21829,2026/03/28 18:00,iphone 15 pro,25 USD,2.0
21830,2026-03-20,  macbook air ,"$1,100.00",5.0
21831,03-10-2026,Wi-Fi Adapter,1100$,1.0
21832,2026-03-08,MacBook Air,25$,5.0
21833,03-30-2026,AirPods Pro,249,3.0
21834,2026-03-08,MacBook Air,1999 USD,1.0
21835,2026/03/29 23:00,MacBook Pro,249 USD,2.0
21836,27/03/2026,iPad Air,$65.00,1.0
21837,03-03-2026,AirPods Pro,1100,5.0
21838,2026-03-13,iPad Air,599 USD,3.0
21839,15/03/2026,,999.99,2.0
21840,03-30-2026,iPad Air,599$,1.0
21841,03-17-2026,  iPad Air ,"$1,999.00",3.0
21842,06/03/2026,iphone 15 pro,$249.00,4.0
21843,03-04-2026,Wi-Fi Adapter,599 USD,4.0
21844,03-03-2026,  macbook air ,999.99$,5.0
21845,2026/03/06 12:00,MacBook Air,1999$,3.0
21846,2026-03-28, iPhone 15 Pro ,$25.00,2.0
21847,07/03/2026,MacBook Pro,599 USD,2.0
21848,2026/03/07 12:00,AirPods Pro,999.99,5.0
21849,30/03/2026,AirPods Pro,1100$,1.0
21850,2026/03/21 23:00,Wi-Fi Adapter,25,2.0
21851,18/03/2026,MacBook Air,65 USD,4.0
21852,2026-03-21, iPhone 15 Pro ,25,2.0
21853,2026/03/30 03:00,MacBook Pro,999.99$,4.0
21854,2026/03/21 11:00,Wi-Fi Adapter,65 USD,5.0
21855,2026-03-15,Wi-Fi Adapter,65,3.0
21856,08/03/2026,iPad Air,599,1.0
21857,2026-03-07,MacBook Air,1100,4.0
21858,2026/03/03 18:00,  macbook air ,1999 USD,2.0
21859,19/03/2026,MacBook Pro,599 USD,5.0
21860,03-09-2026, iPhone 15 Pro ,$65.00,1.0
21861,2026-03-07, iPhone 15 Pro ,1100 USD,3.0
21862,03-09-2026,iPad Air,$999.99,5.0
21863,03-12-2026,  iPad Air ,1999 USD,2.0
21864,2026/03/27 19:00,iPad Air,249,3.0
21865,2026-03-13,MacBook Pro,"$1,999.00",4.0
21866,10/03/2026,  macbook air ,599 USD,1.0
21867,18/03/2026,MacBook Pro,65,1.0
21868,03-17-2026,MacBook Pro,1999$,4.0
21869,03-12-2026,MacBook Air,999.99 USD,4.0
21870,03-09-2026,iPad Air,599$,4.0
21871,05/03/2026,MacBook Air,1100$,1.0
21872,03-14-2026,Wi-Fi Adapter,1999 USD,5.0
21873,2026/03/25 18:00, iPhone 15 Pro ,$65.00,4.0
21874,03/03/2026,iphone 15 pro,999.99,1.0
21875,03-10-2026,  iPad Air ,$999.99,5.0
21876,2026/03/08 16:00,Powerbank 65W,,1.0
21877,22/03/2026,Wi-Fi Adapter,1100$,1.0
21878,22/03/2026,,249$,1.0
21879,10/03/2026,iPad Air,999.99,1.0
21880,2026-03-05,iPad Air,599,5.0
21881,03-19-2026,AirPods Pro,1999 USD,3.0
21882,11/03/2026,MacBook Air,$999.99,5.0
21883,03-30-2026,Powerbank 65W,249,5.0
21884,2026/03/05 21:00,MacBook Air,$999.99,2.0
21885,2026-03-04,  macbook air ,249$,3.0
21886,03-29-2026,MacBook Pro,599,3.0
21887,05/03/2026,  iPad Air ,"$1,999.00",3.0
21888,2026/03/04 08:00,iPad Air,999.99$,1.0
21889,2026/03/15 13:00,MacBook Pro,249,4.0
21890,2026/03/07 00:00,MacBook Pro,249 USD,5.0
21891,2026/03/11 07:00,AirPods Pro,999.99 USD,5.0
21892,2026/03/08 23:00,Wi-Fi Adapter,$25.00,5.0
21893,03-19-2026,MacBook Pro,25 USD,1.0
21894,2026/03/20 20:00,Powerbank 65W,599$,2.0
21895,03-13-2026,  macbook air ,65 USD,4.0
21896,2026-03-16,Powerbank 65W,25,3.0
21897,2026/03/09 12:00, iPhone 15 Pro ,25$,4.0
21898,2026/03/26 20:00,  iPad Air ,65,2.0
21899,03-21-2026,MacBook Air,"$1,100.00",2.0
21900,03-23-2026, iPhone 15 Pro ,25,2.0
21901,2026-03-09,AirPods Pro,65,4.0
21902,11/03/2026,  macbook air ,599$,5.0
21902,2026-03-21,Wi-Fi Adapter,999.99,1.0
21904,2026/03/17 16:00,  iPad Air ,25$,5.0
21905,2026/03/08 01:00,  macbook air ,$249.00,3.0
21906,03-17-2026,iphone 15 pro,1999,4.0
21907,2026/03/24 17:00,Wi-Fi Adapter,999.99,2.0
21908,05/03/2026,iPad Air,$249.00,4.0
21909,07/03/2026,  macbook air ,1100 USD,1.0
21910,2026/03/09 06:00,AirPods Pro,$25.00,5.0
21911,03-02-2026,Powerbank 65W,$25.00,2.0
21912,02/03/2026,MacBook Pro,1999$,3.0
21913,2026-03-07,  macbook air ,999.99,2.0
21914,2026/03/07 14:00, iPhone 15 Pro ,25$,
21915,2026/03/23 05:00,  iPad Air ,1100$,2.0
21916,03-30-2026,Powerbank 65W,249 USD,4.0
21917,2026/03/05 08:00,iPad Air,599,3.0
21918,2026/03/19 02:00,iphone 15 pro,$65.00,4.0
21919,03-10-2026,Wi-Fi Adapter,1100 USD,5.0
21920,2026/03/07 03:00,MacBook Pro,25,5.0
21921,03-10-2026,iPad Air,599$,1.0
21922,21/03/2026,  macbook air ,249,5.0
21923,03-22-2026,iphone 15 pro,65 USD,1.0
21924,2026-03-23,AirPods Pro,"$1,100.00",5.0
21925,03-23-2026,,1999$,2.0
21926,2026-03-29,Powerbank 65W,599,2.0
21927,11/03/2026,iPad Air,$249.00,5.0
21928,2026/03/13 21:00,MacBook Air,65$,1.0
21929,2026-03-06, iPhone 15 Pro ,249,5.0
21930,11/03/2026,  iPad Air ,"$1,100.00",2.0
21931,03-09-2026,Wi-Fi Adapter,1100$,1.0
21932,2026-03-04,Powerbank 65W,999.99,3.0
21933,2026/03/08 13:00,Powerbank 65W,599,3.0
21934,2026-03-27,  iPad Air ,249,1.0
21935,2026/03/23 14:00,iPad Air,249,2.0
21936,2026-03-17,MacBook Pro,1999 USD,4.0
21937,2026-03-19,AirPods Pro,65,2.0
21938,03-17-2026,  macbook air ,1100,5.0
21939,03-07-2026,Wi-Fi Adapter,999.99,1.0
21940,06/03/2026,Wi-Fi Adapter,25,2.0
21941,2026-03-26,AirPods Pro,999.99 USD,2.0
21942,2026/03/23 15:00,AirPods Pro,65,1.0
21943,03-28-2026,Powerbank 65W,"$1,999.00",1.0
21944,26/03/2026, iPhone 15 Pro ,599 USD,3.0
21945,03-22-2026,iphone 15 pro,65,1.0
21946,2026/03/04 14:00,Powerbank 65W,$25.00,
21947,03-30-2026,Powerbank 65W,65$,4.0
21948,03-30-2026,Powerbank 65W,1999$,4.0
21949,03-22-2026,,1100 USD,1.0
21950,2026/03/28 15:00,Wi-Fi Adapter,249$,1.0
21951,2026-03-29,AirPods Pro,65$,4.0
21952,2026/03/10 19:00,  macbook air ,25,5.0
21953,2026-03-21,Powerbank 65W,$25.00,1.0
21954,03-13-2026,iPad Air,999.99 USD,4.0
21955,2026-03-06,  iPad Air ,599,3.0
21956,02/03/2026,MacBook Air,999.99,1.0
21957,14/03/2026, iPhone 15 Pro ,25,1.0
21958,14/03/2026,iphone 15 pro,999.99 USD,4.0
21959,03-10-2026, iPhone 15 Pro ,25$,3.0
21960,2026-03-12,iphone 15 pro,"$1,100.00",4.0
21961,2026/03/18 08:00, iPhone 15 Pro ,65,4.0
21962,2026-03-22,MacBook Air,1999 USD,
21963,03-21-2026, iPhone 15 Pro ,999.99 USD,1.0
21964,03-18-2026,iPad Air,$25.00,5.0
21965,22/03/2026,MacBook Air,249,1.0
21966,03-12-2026,Wi-Fi Adapter,249,3.0
21967,2026-03-08,Powerbank 65W,1100$,5.0
21968,2026/03/13 08:00,iPad Air,1999$,5.0
21969,2026/03/20 19:00,AirPods Pro,,4.0
21970,2026/03/06 22:00,  iPad Air ,599 USD,5.0
21971,2026/03/06 18:00,MacBook Pro,25$,1.0
21972,2026-03-21,MacBook Air,1100,3.0
21973,2026/03/27 18:00,AirPods Pro,599$,3.0
21974,03-04-2026,  iPad Air ,1999,3.0
21975,2026/03/30 12:00,Wi-Fi Adapter,65 USD,5.0
21976,03-26-2026,Powerbank 65W,25 USD,1.0
21977,03-28-2026,MacBook Air,$599.00,5.0
21978,2026/03/19 20:00,Wi-Fi Adapter,$599.00,5.0
21979,2026-03-16,  macbook air ,1999$,3.0
21980,04/03/2026,MacBook Pro,249,5.0
21981,2026/03/02 20:00,Powerbank 65W,999.99$,2.0
21982,20/03/2026,Wi-Fi Adapter,25$,1.0
21983,03-16-2026,iphone 15 pro,599,3.0
21983,22/03/2026,Wi-Fi Adapter,1100,5.0
21985,03-26-2026,  iPad Air ,65 USD,3.0
21986,10/03/2026,MacBook Pro,999.99,2.0
21987,03-03-2026,MacBook Pro,25$,3.0
21988,23/03/2026,Wi-Fi Adapter,599$,5.0
21989,21/03/2026,Powerbank 65W,1100 USD,4.0
21990,28/03/2026,iphone 15 pro,1999,5.0
21991,2026/03/16 18:00,  iPad Air ,65,5.0
21991,2026-03-19,  iPad Air ,$599.00,3.0
21993,2026/03/25 08:00,AirPods Pro,$599.00,2.0
21994,2026/03/27 16:00,Wi-Fi Adapter,$599.00,5.0
21995,03-20-2026,iphone 15 pro,65 USD,4.0
21996,03-24-2026,AirPods Pro,$999.99,2.0
21997,2026/03/23 14:00,Powerbank 65W,249,1.0
21998,03-11-2026,  macbook air ,25 USD,5.0
21999,2026-03-13,  iPad Air ,1100$,2.0
22000,12/03/2026,Powerbank 65W,$249.00,2.0
22001,03-03-2026, iPhone 15 Pro ,1100,4.0
22002,07/03/2026, iPhone 15 Pro ,65$,1.0
22003,10/03/2026,  macbook air ,25 USD,3.0
22004,2026-03-27,MacBook Pro,1100 USD,5.0
22005,23/03/2026,iphone 15 pro,25 USD,3.0
22006,2026/03/16 23:00,  macbook air ,$25.00,3.0
22007,03-13-2026, iPhone 15 Pro ,1100,4.0
22008,06/03/2026,  macbook air ,599 USD,2.0
22009,2026-03-10, iPhone 15 Pro ,599,3.0
22010,2026/03/22 22:00,MacBook Pro,249$,3.0
22011,03/03/2026,AirPods Pro,599$,2.0
22012,03-15-2026,MacBook Pro,1100,1.0
22013,03-23-2026,MacBook Pro,$999.99,4.0
22014,03-09-2026,MacBook Pro,1999,1.0
22015,2026/03/29 08:00,iphone 15 pro,1100,1.0
22016,2026/03/21 11:00,iPad Air,$599.00,2.0
22017,03-07-2026,iphone 15 pro,999.99 USD,2.0
22018,2026/03/02 19:00,MacBook Air,25$,3.0
22019,30/03/2026,  iPad Air ,$999.99,5.0
22020,2026/03/07 11:00,MacBook Pro,65,5.0
22021,2026/03/18 18:00,,$65.00,5.0
22022,05/03/2026,  macbook air ,249,5.0
22023,2026-03-04,Wi-Fi Adapter,25,2.0
22024,07/03/2026,iphone 15 pro,25 USD,3.0
22025,2026/03/23 07:00,MacBook Pro,1999,3.0
22026,03-22-2026,iphone 15 pro,1100 USD,1.0
22027,03-17-2026,AirPods Pro,$65.00,3.0
22028,2026/03/19 08:00,  macbook air ,65,1.0
22029,03-12-2026, iPhone 15 Pro ,$999.99,1.0
22030,2026-03-27,MacBook Pro,599 USD,3.0
22031,03-10-2026,Wi-Fi Adapter,249 USD,3.0
22032,2026/03/19 09:00,iPad Air,599 USD,1.0
22033,2026-03-23,AirPods Pro,65$,4.0
22034,2026-03-19,Wi-Fi Adapter,"$1,100.00",3.0
22035,2026-03-20,  macbook air ,$249.00,3.0
22036,2026/03/07 06:00,iphone 15 pro,249$,5.0
22037,2026/03/12 21:00,AirPods Pro,65 USD,
22038,03-03-2026,Powerbank 65W,599,3.0
22039,04/03/2026,AirPods Pro,1999 USD,4.0
22040,2026/03/25 14:00,,65 USD,4.0
22041,15/03/2026,  iPad Air ,"$1,100.00",2.0
22041,14/03/2026,  iPad Air ,1999$,1.0
22043,03-17-2026,Wi-Fi Adapter,249$,5.0
22044,2026/03/12 10:00,AirPods Pro,$999.99,3.0
22045,07/03/2026,MacBook Air,599,4.0
22046,2026-03-13,iphone 15 pro,999.99 USD,5.0
22047,03-10-2026,  macbook air ,$25.00,4.0
22048,03-05-2026,  macbook air ,999.99 USD,5.0
22049,03-05-2026,iphone 15 pro,999.99,1.0
22050,03-19-2026, iPhone 15 Pro ,999.99,2.0
22051,2026-03-24,iphone 15 pro,249 USD,2.0
22051,2026/03/30 10:00,  macbook air ,65 USD,3.0
22053,2026-03-22,  macbook air ,249,4.0
22054,03-14-2026,iphone 15 pro,249 USD,5.0
22055,03-16-2026,AirPods Pro,"$1,999.00",2.0
22056,13/03/2026,MacBook Air,249$,4.0
22057,26/03/2026, iPhone 15 Pro ,25 USD,2.0
22058,03-04-2026,iphone 15 pro,25 USD,1.0
22059,27/03/2026,MacBook Pro,$65.00,1.0
22060,19/03/2026,iphone 15 pro,$599.00,2.0
22061,2026/03/25 06:00,MacBook Air,25$,5.0
22062,29/03/2026, iPhone 15 Pro ,25 USD,1.0
22063,03-25-2026,MacBook Pro,999.99,1.0
22064,12/03/2026,iphone 15 pro,$249.00,3.0
22065,03-14-2026,iPad Air,1100$,5.0
22066,28/03/2026,Wi-Fi Adapter,"$1,100.00",1.0
22067,2026/03/04 05:00,  iPad Air ,"$1,999.00",5.0
22068,2026/03/22 13:00,MacBook Air,249,4.0
22069,03-04-2026,Wi-Fi Adapter,$249.00,4.0
22070,13/03/2026,AirPods Pro,65,2.0
22071,2026-03-29,,1999 USD,2.0
22072,03-08-2026,AirPods Pro,65$,4.0
22073,03-16-2026,iphone 15 pro,"$1,100.00",4.0
22074,2026/03/28 00:00,AirPods Pro,25,2.0
22075,03-04-2026,AirPods Pro,249$,4.0
22076,03-21-2026,AirPods Pro,$25.00,4.0
22077,25/03/2026,AirPods Pro,,5.0
22078,2026-03-23,MacBook Air,"$1,100.00",1.0
22079,30/03/2026,MacBook Air,999.99 USD,1.0
22080,03-29-2026,Wi-Fi Adapter,999.99$,2.0
22081,22/03/2026,MacBook Air,599,4.0
22082,2026/03/04 13:00,Powerbank 65W,$65.00,4.0
22083,2026/03/09 14:00,AirPods Pro,999.99$,1.0
22084,2026/03/16 19:00, iPhone 15 Pro ,$249.00,1.0
22085,03-16-2026,iPad Air,1100$,5.0
22086,03-02-2026,iphone 15 pro,1999 USD,2.0
22087,28/03/2026,MacBook Air,249$,1.0
22088,07/03/2026,,999.99$,3.0
22088,2026/03/20 21:00,  iPad Air ,1100,2.0
22090,2026-03-15,  macbook air ,1999,3.0
22091,03-06-2026,AirPods Pro,$599.00,2.0
22092,03-20-2026,,999.99$,1.0
22093,03-04-2026,  iPad Air ,249 USD,5.0
22094,03-08-2026, iPhone 15 Pro ,999.99 USD,3.0
22095,02/03/2026,  iPad Air ,999.99$,4.0
22096,03-20-2026,  iPad Air ,249 USD,3.0
22097,02/03/2026,MacBook Pro,999.99$,4.0
22098,03/03/2026, iPhone 15 Pro ,$249.00,4.0
22099,2026-03-18,MacBook Air,999.99,5.0
22100,03-25-2026,iphone 15 pro,1999,3.0
22101,2026/03/17 03:00,MacBook Air,$65.00,4.0
22102,2026-03-08,Wi-Fi Adapter,$25.00,2.0
22103,10/03/2026,AirPods Pro,$999.99,3.0
22104,2026-03-04,  macbook air ,25,2.0
22105,06/03/2026,iPad Air,$999.99,5.0
22106,2026/03/24 19:00,MacBook Pro,65 USD,1.0
22107,14/03/2026,  macbook air ,1999 USD,3.0
22108,03-14-2026,  macbook air ,25,3.0
22109,20/03/2026,  macbook air ,999.99$,2.0
22110,03-20-2026,,1100$,4.0
22111,03-30-2026,  iPad Air ,999.99 USD,2.0
22112,03-02-2026,AirPods Pro,999.99$,5.0
22113,2026-03-25,AirPods Pro,999.99 USD,
22114,03-12-2026,Powerbank 65W,1100 USD,4.0
22115,2026-03-24,MacBook Pro,25$,5.0
22116,2026/03/17 14:00, iPhone 15 Pro ,1100,1.0
22117,03-27-2026,iPad Air,1999,4.0
22118,2026-03-29,AirPods Pro,65$,1.0
22119,17/03/2026,MacBook Air,999.99 USD,5.0
22120,03-05-2026,iphone 15 pro,1999 USD,1.0
22120,2026-03-30,iPad Air,249,1.0
22122,03-07-2026,  iPad Air ,,2.0
22123,2026/03/03 15:00,Wi-Fi Adapter,249$,2.0
22124,03-24-2026,  iPad Air ,25,5.0
22124,03-05-2026,  macbook air ,65$,2.0
22126,03-22-2026,iphone 15 pro,599,1.0
22127,2026-03-26,MacBook Air,249,1.0
22128,26/03/2026,iphone 15 pro,1999 USD,5.0
22129,03-30-2026,  macbook air ,999.99$,2.0
22130,2026-03-02,iphone 15 pro,25$,1.0
22131,03-12-2026, iPhone 15 Pro ,1100 USD,3.0
22132,2026/03/25 17:00,,1999 USD,3.0
22133,2026/03/23 17:00,AirPods Pro,599$,5.0
22134,2026-03-13, iPhone 15 Pro ,1999 USD,2.0
22135,24/03/2026,MacBook Air,599$,3.0
22136,2026-03-29,  macbook air ,599 USD,3.0
22137,2026/03/10 10:00,Wi-Fi Adapter,1999$,5.0
22138,06/03/2026,Wi-Fi Adapter,999.99,3.0
22139,03-25-2026,MacBook Air,249,1.0
22140,03-28-2026,  macbook air ,"$1,100.00",4.0
22141,03-22-2026,MacBook Air,249 USD,5.0
22142,03-07-2026,Powerbank 65W,"$1,999.00",3.0
22143,10/03/2026,MacBook Air,65$,4.0
22144,03-25-2026,AirPods Pro,249$,3.0
22145,30/03/2026, iPhone 15 Pro ,999.99$,1.0
22146,2026-03-21,AirPods Pro,1100$,5.0
22147,2026-03-25,  iPad Air ,$25.00,1.0
22148,19/03/2026, iPhone 15 Pro ,25,2.0
22149,03-03-2026,  iPad Air ,249,5.0
22150,2026-03-22,Powerbank 65W,65$,2.0
22151,2026/03/18 07:00,  iPad Air ,1100,5.0
22152,06/03/2026,AirPods Pro,1999,5.0
22153,2026/03/22 10:00,Wi-Fi Adapter,1100 USD,2.0
22154,2026/03/26 02:00,MacBook Air,1100 USD,3.0
22155,03-19-2026,MacBook Pro,999.99 USD,1.0
22156,03-16-2026,  iPad Air ,599,4.0
22157,25/03/2026,  iPad Air ,599 USD,2.0
22158,2026-03-26, iPhone 15 Pro ,599,1.0
22159,03-25-2026,  iPad Air ,999.99 USD,4.0
22160,2026-03-17,Wi-Fi Adapter,999.99 USD,3.0
22161,03-24-2026,  iPad Air ,25$,5.0
22162,03-02-2026,Wi-Fi Adapter,599 USD,1.0
22163,03-06-2026, iPhone 15 Pro ,1100$,1.0
22164,24/03/2026,MacBook Air,"$1,999.00",4.0
22165,03-28-2026,  macbook air ,65 USD,2.0
22166,03-27-2026,  macbook air ,$25.00,5.0
22167,05/03/2026, iPhone 15 Pro ,599$,5.0
22168,2026-03-22,,25$,1.0
22169,2026-03-11,Wi-Fi Adapter,999.99$,5.0
22170,03-05-2026,Powerbank 65W,"$1,100.00",4.0
22171,14/03/2026,AirPods Pro,249,3.0
22172,03-07-2026,Powerbank 65W,599,5.0
